province,indicator,year_sh,share_pct,rank,edition,source_title_fa
آذربايجان شرقي,industry_value_added_share,1394,5.51,6,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان شرقي,industry_value_added_share,1395,5.21,6,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان شرقي,industry_value_added_share,1396,5.16,5,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان شرقي,industry_value_added_share,1397,4.93,5,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان غربي,industry_value_added_share,1393,1.34,16,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان غربي,industry_value_added_share,1394,1.55,16,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان غربي,industry_value_added_share,1395,1.51,17,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان غربي,industry_value_added_share,1396,1.41,17,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
آذربايجان غربي,industry_value_added_share,1397,1.54,16,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اردبيل,industry_value_added_share,1393,0.78,25,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اردبيل,industry_value_added_share,1394,0.83,24,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اردبيل,industry_value_added_share,1395,0.77,22,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اردبيل,industry_value_added_share,1396,0.76,23,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اردبيل,industry_value_added_share,1397,0.71,23,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اصفهان,industry_value_added_share,1393,7.43,4,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اصفهان,industry_value_added_share,1394,7.36,4,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اصفهان,industry_value_added_share,1395,7.29,4,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اصفهان,industry_value_added_share,1396,8.25,3,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
اصفهان,industry_value_added_share,1397,8.19,3,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
البرز,industry_value_added_share,1393,2.73,10,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
البرز,industry_value_added_share,1394,3.45,8,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
البرز,industry_value_added_share,1395,2.98,9,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
البرز,industry_value_added_share,1396,3.16,8,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
البرز,industry_value_added_share,1397,3.04,9,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
ايلام,industry_value_added_share,1393,0.84,23,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
ايلام,industry_value_added_share,1394,0.77,27,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
ايلام,industry_value_added_share,1395,0.71,26,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
ايلام,industry_value_added_share,1396,0.66,26,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
ايلام,industry_value_added_share,1397,0.62,26,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
بوشهر,industry_value_added_share,1393,14.83,2,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
بوشهر,industry_value_added_share,1394,11.61,2,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
بوشهر,industry_value_added_share,1395,14.49,2,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
بوشهر,industry_value_added_share,1396,14.86,2,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
بوشهر,industry_value_added_share,1397,16.67,2,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
تهران,industry_value_added_share,1393,18.7,1,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
تهران,industry_value_added_share,1394,18.32,1,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
تهران,industry_value_added_share,1395,19.67,1,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
تهران,industry_value_added_share,1396,20.19,1,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
تهران,industry_value_added_share,1397,19.02,1,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
چهارمحال و بختیاری,industry_value_added_share,1393,0.4,30,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
چهارمحال و بختیاری,industry_value_added_share,1394,0.51,30,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
چهارمحال و بختیاری,industry_value_added_share,1395,0.44,30,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
چهارمحال و بختیاری,industry_value_added_share,1396,0.48,29,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
چهارمحال و بختیاری,industry_value_added_share,1397,0.49,29,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان جنوبی,industry_value_added_share,1393,0.38,31,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان جنوبی,industry_value_added_share,1394,0.43,31,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان جنوبی,industry_value_added_share,1395,0.35,31,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان جنوبی,industry_value_added_share,1396,0.41,31,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان جنوبی,industry_value_added_share,1397,0.3,31,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان رضوی,industry_value_added_share,1393,5.1,6,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان رضوی,industry_value_added_share,1394,5,7,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان رضوی,industry_value_added_share,1395,4.05,7,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان رضوی,industry_value_added_share,1396,3.97,7,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان رضوی,industry_value_added_share,1397,3.9,7,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان شمالی,industry_value_added_share,1393,0.58,28,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان شمالی,industry_value_added_share,1394,0.54,29,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان شمالی,industry_value_added_share,1395,0.55,28,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان شمالی,industry_value_added_share,1396,0.49,28,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خراسان شمالی,industry_value_added_share,1397,0.53,28,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خوزستان,industry_value_added_share,1393,8.86,3,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خوزستان,industry_value_added_share,1394,8,3,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خوزستان,industry_value_added_share,1395,7.55,3,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خوزستان,industry_value_added_share,1396,7.73,4,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
خوزستان,industry_value_added_share,1397,7.26,4,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
زنجان,industry_value_added_share,1393,1.01,19,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
زنجان,industry_value_added_share,1394,1.33,19,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
زنجان,industry_value_added_share,1395,1.44,18,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
زنجان,industry_value_added_share,1396,1.53,16,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
زنجان,industry_value_added_share,1397,1.41,18,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سمنان,industry_value_added_share,1393,0.99,20,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سمنان,industry_value_added_share,1394,1.22,20,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سمنان,industry_value_added_share,1395,1.61,16,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سمنان,industry_value_added_share,1396,1.27,18,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سمنان,industry_value_added_share,1397,1.07,22,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سيستان و بلوچستان,industry_value_added_share,1393,0.94,21,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سيستان و بلوچستان,industry_value_added_share,1394,1.22,20,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سيستان و بلوچستان,industry_value_added_share,1395,1.06,21,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سيستان و بلوچستان,industry_value_added_share,1396,0.98,21,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
سيستان و بلوچستان,industry_value_added_share,1397,1.11,19,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
فارس,industry_value_added_share,1393,6.32,5,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
فارس,industry_value_added_share,1394,5.62,5,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
فارس,industry_value_added_share,1395,5.59,5,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
فارس,industry_value_added_share,1396,5.02,6,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
فارس,industry_value_added_share,1397,4.62,6,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
قزوين,industry_value_added_share,1393,2.58,11,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
قزوين,industry_value_added_share,1394,3.18,11,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
قزوين,industry_value_added_share,1395,3.14,8,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
قزوين,industry_value_added_share,1396,2.6,12,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
قزوين,industry_value_added_share,1397,2.54,12,NE_jaygah_1395-99,6- سهم استان از ارزش افزوده در بخش صنعت
