country_id,country_iso3_code,year,export_value,import_value
780,TTO,1995,342580690,241887926
780,TTO,1996,461243903,217466392
780,TTO,1997,546461257,254059776
780,TTO,1998,671736018,255354315
780,TTO,1999,616000000,274000000
780,TTO,2000,553800029,388500021
780,TTO,2001,577300031,370000020
780,TTO,2002,637700000,373000000
780,TTO,2003,685200000,374900000
780,TTO,2004,850800000,372900000
780,TTO,2005,896900000,544600000
780,TTO,2006,814800000,362800000
780,TTO,2007,923800000,384100000
780,TTO,2008,936500000,326000000
780,TTO,2009,764800000,383300000
780,TTO,2010,874200000,389100000
780,TTO,2011,1109416251,2460196133
780,TTO,2012,1288507033,2600387053
780,TTO,2013,1236979198,2680312567
780,TTO,2014,1364165355,2780131765
780,TTO,2015,1124999536,2914883051
780,TTO,2016,956089399,2732996686
780,TTO,2017,979943996,3092112836
780,TTO,2018,814313014,2526411482
780,TTO,2019,801518624,1927964180
780,TTO,2020,436819842,1765722656
780,TTO,2021,460140271,2265780322
780,TTO,2022,897459102,3462415124
780,TTO,2023,1166435124,2603222774
780,TTO,2024,1259154697,2710932990
784,ARE,1980,0,0
784,ARE,1981,0,0
784,ARE,1982,0,0
784,ARE,1983,0,0
784,ARE,1984,0,0
784,ARE,1985,0,0
784,ARE,1986,0,0
784,ARE,1987,0,0
784,ARE,1988,0,0
784,ARE,1989,0,0
784,ARE,1990,0,0
784,ARE,1991,0,0
784,ARE,1992,0,0
784,ARE,1993,0,0
784,ARE,1994,0,0
784,ARE,1995,0,0
784,ARE,1996,0,0
784,ARE,1997,0,0
784,ARE,1998,0,0
784,ARE,1999,0,0
784,ARE,2000,0,0
784,ARE,2001,0,0
784,ARE,2002,0,0
784,ARE,2003,0,0
784,ARE,2004,0,0
784,ARE,2005,0,0
784,ARE,2006,0,0
784,ARE,2007,0,0
784,ARE,2008,0,0
784,ARE,2009,0,0
784,ARE,2010,0,0
784,ARE,2011,0,0
784,ARE,2012,0,0
784,ARE,2013,0,0
784,ARE,2014,0,0
784,ARE,2015,0,0
784,ARE,2016,0,0
784,ARE,2017,0,0
784,ARE,2018,0,0
784,ARE,2019,0,0
784,ARE,2020,0,0
784,ARE,2021,0,0
784,ARE,2022,0,0
784,ARE,2023,168141592920,111477195371
784,ARE,2024,181320626276,116650782845
788,TUN,1980,1066787396,600067910
788,TUN,1981,994321300,579176969
788,TUN,1982,997143161,611152260
788,TUN,1983,1003290283,615822817
788,TUN,1984,915254238,611456769
788,TUN,1985,964654307,612345778
788,TUN,1986,959662481,670000577
788,TUN,1987,1240553301,663720151
788,TUN,1988,1853569919,749588338
788,TUN,1989,1446297133,716301566
788,TUN,1990,1688425047,845920304
788,TUN,1991,1410307829,841425990
788,TUN,1992,1971884069,1157803490
788,TUN,1993,2040365632,1355926575
788,TUN,1994,2266808912,1361271641
788,TUN,1995,2509119746,1352365847
788,TUN,1996,2631988973,1244082220
788,TUN,1997,2613236480,1181833937
788,TUN,1998,2654723485,1198709083
788,TUN,1999,2801323526,1176842505
788,TUN,2000,2658527985,1170219234
788,TUN,2001,2810151437,1349122914
788,TUN,2002,2565882022,1378598893
788,TUN,2003,2805678621,1539048605
788,TUN,2004,3477411412,1899689541
788,TUN,2005,3876808057,2106466614
788,TUN,2006,4153039950,2361788847
788,TUN,2007,4772123333,2709936721
788,TUN,2008,5831472301,3252791549
788,TUN,2009,5333876433,2872007554
788,TUN,2010,5631759117,3234385916
788,TUN,2011,4618324316,3177832763
788,TUN,2012,5076664515,3195932283
788,TUN,2013,4830677219,3304263973
788,TUN,2014,4733768242,3400297466
788,TUN,2015,3294156630,3076276047
788,TUN,2016,3249018482,3010567806
788,TUN,2017,3273753061,3049732891
788,TUN,2018,7331829298,3107694930
788,TUN,2019,7868159038,2949091630
788,TUN,2020,5550299045,2117966177
788,TUN,2021,6953642421,2593162663
788,TUN,2022,8609803842,3210357891
788,TUN,2023,10694747013,3863057501
788,TUN,2024,11236883747,3918607912
792,TUR,1980,711000000,569000000
792,TUR,1981,1264000000,468000000
792,TUR,1982,1918000000,1031000000
792,TUR,1983,1939000000,1166000000
792,TUR,1984,2220000000,1296000000
792,TUR,1985,2864000000,1333000000
792,TUR,1986,2997000000,1428000000
792,TUR,1987,3813000000,1695000000
792,TUR,1988,5652000000,1925000000
792,TUR,1989,6414000000,2465000000
792,TUR,1990,8016000000,3071000000
792,TUR,1991,8372000000,3218000000
792,TUR,1992,9407000000,3625000000
792,TUR,1993,10652000000,3948000000
792,TUR,1994,10801000000,3782000000
792,TUR,1995,14606000000,5024000000
792,TUR,1996,13008000000,6426000000
792,TUR,1997,19333000000,8506000000
792,TUR,1998,23265000000,9858000000
792,TUR,1999,16347000000,8949000000
792,TUR,2000,19430000000,8153000000
792,TUR,2001,15153000000,6098000000
792,TUR,2002,14045000000,6146000000
792,TUR,2003,18030000000,7636000000
792,TUR,2004,23085000000,10353000000
792,TUR,2005,27822000000,11950000000
792,TUR,2006,26093000000,12189000000
792,TUR,2007,30006000000,15914000000
792,TUR,2008,37112000000,18204000000
792,TUR,2009,35816000000,17090000000
792,TUR,2010,36449000000,19704000000
792,TUR,2011,41255000000,20967000000
792,TUR,2012,49690000000,20982000000
792,TUR,2013,65981000000,26082000000
792,TUR,2014,69311000000,28164000000
792,TUR,2015,62022000000,26081000000
792,TUR,2016,51382000000,26002000000
792,TUR,2017,59118000000,27487000000
792,TUR,2018,65470000000,29054000000
792,TUR,2019,71665000000,28898000000
792,TUR,2020,39256000000,23959000000
792,TUR,2021,62863000000,30025000000
792,TUR,2022,93250000000,40762000000
792,TUR,2023,105534000000,49860000000
792,TUR,2024,117189000000,55820000000
795,TKM,1980,0,0
795,TKM,1981,0,0
795,TKM,1982,0,0
795,TKM,1983,0,0
795,TKM,1984,0,0
795,TKM,1985,0,0
795,TKM,1986,0,0
795,TKM,1987,0,0
795,TKM,1988,0,0
795,TKM,1989,0,0
795,TKM,1990,0,0
795,TKM,1991,0,0
795,TKM,1992,0,0
795,TKM,1993,0,0
795,TKM,1994,0,0
795,TKM,1995,0,0
795,TKM,1996,0,0
795,TKM,1997,0,0
795,TKM,1998,0,0
795,TKM,1999,0,0
795,TKM,2000,0,0
795,TKM,2001,0,0
795,TKM,2002,0,0
795,TKM,2003,0,0
795,TKM,2004,0,0
795,TKM,2005,0,0
795,TKM,2006,0,0
795,TKM,2007,0,0
795,TKM,2008,0,0
795,TKM,2009,0,0
795,TKM,2010,0,0
795,TKM,2011,0,0
795,TKM,2012,0,0
795,TKM,2013,0,0
795,TKM,2014,0,0
795,TKM,2015,0,0
795,TKM,2016,0,0
795,TKM,2017,0,0
795,TKM,2018,0,0
795,TKM,2019,0,0
795,TKM,2020,0,0
795,TKM,2021,0,0
795,TKM,2022,0,0
795,TKM,2023,0,0
795,TKM,2024,0,0
796,TCA,1980,0,0
796,TCA,1981,0,0
796,TCA,1982,0,0
796,TCA,1983,0,0
796,TCA,1984,0,0
796,TCA,1985,0,0
796,TCA,1986,0,0
796,TCA,1987,0,0
796,TCA,1988,0,0
796,TCA,1989,0,0
796,TCA,1990,0,0
796,TCA,1991,0,0
796,TCA,1992,0,0
796,TCA,1993,0,0
796,TCA,1994,0,0
796,TCA,1995,0,0
796,TCA,1996,0,0
796,TCA,1997,0,0
796,TCA,1998,0,0
796,TCA,1999,0,0
796,TCA,2000,0,0
796,TCA,2001,0,0
796,TCA,2002,0,0
796,TCA,2003,0,0
796,TCA,2004,0,0
796,TCA,2005,0,0
796,TCA,2006,0,0
796,TCA,2007,0,0
796,TCA,2008,0,0
796,TCA,2009,0,0
796,TCA,2010,0,0
796,TCA,2011,0,0
796,TCA,2012,0,0
796,TCA,2013,0,0
796,TCA,2014,614334845,60110202
796,TCA,2015,649916369,59670633
796,TCA,2016,736688029,60188927
796,TCA,2017,600273142,66421933
796,TCA,2018,821023789,74406113
796,TCA,2019,0,0
796,TCA,2020,0,0
796,TCA,2021,0,0
796,TCA,2022,0,0
796,TCA,2023,0,0
796,TCA,2024,0,0
798,TUV,1980,0,0
798,TUV,1981,0,0
798,TUV,1982,0,0
798,TUV,1983,0,0
798,TUV,1984,0,0
798,TUV,1985,0,0
798,TUV,1986,0,0
798,TUV,1987,0,0
798,TUV,1988,0,0
798,TUV,1989,0,0
798,TUV,1990,0,0
798,TUV,1991,0,0
798,TUV,1992,0,0
798,TUV,1993,0,0
798,TUV,1994,0,0
798,TUV,1995,0,0
798,TUV,1996,0,0
798,TUV,1997,0,0
798,TUV,1998,0,0
798,TUV,1999,0,0
798,TUV,2000,0,0
798,TUV,2001,1067680,9301815
798,TUV,2002,1403628,10583353
798,TUV,2003,1727224,14780114
798,TUV,2004,2414453,14668778
798,TUV,2005,2290242,9514239
798,TUV,2006,2597285,11791978
798,TUV,2007,2865574,21863648
798,TUV,2008,3518047,29881937
798,TUV,2009,2938668,27026856
798,TUV,2010,4045881,33836346
798,TUV,2011,4346057,44005052
798,TUV,2012,4494412,27559671
798,TUV,2013,5379675,27216471
798,TUV,2014,5341097,30643482
798,TUV,2015,6551475,35376252
798,TUV,2016,7119303,36190328
798,TUV,2017,8244125,38602099
798,TUV,2018,8319750,40238466
798,TUV,2019,9773243,42744514
798,TUV,2020,2917211,29758712
798,TUV,2021,2225922,31525082
798,TUV,2022,2048325,33146610
798,TUV,2023,0,0
798,TUV,2024,0,0
800,UGA,1980,9900000,123400000
800,UGA,1981,44300000,100400000
800,UGA,1982,0,160400000
800,UGA,1983,0,150000000
800,UGA,1984,16800000,82300000
800,UGA,1985,23100000,129900000
800,UGA,1986,11800000,130500000
800,UGA,1987,0,218200000
800,UGA,1988,0,235200000
800,UGA,1989,0,237200000
800,UGA,1990,0,195300000
800,UGA,1991,20800000,241800000
800,UGA,1992,34500000,247700000
800,UGA,1993,93620000,293110000
800,UGA,1994,64100000,436300000
800,UGA,1995,104000000,562710000
800,UGA,1996,144700000,674610000
800,UGA,1997,164620000,668870000
800,UGA,1998,176280000,728100000
800,UGA,1999,196000000,419200000
800,UGA,2000,213200000,458800000
800,UGA,2001,216920554,479316172
800,UGA,2002,224683939,508060612
800,UGA,2003,261788952,381212892
800,UGA,2004,373163161,492535519
800,UGA,2005,526165349,604522090
800,UGA,2006,547952900,770481332
800,UGA,2007,662871920,977237682
800,UGA,2008,832090830,1257398772
800,UGA,2009,1027183536,1392951691
800,UGA,2010,1304103564,1802656722
800,UGA,2011,1779352703,2462864296
800,UGA,2012,2125355973,2484758758
800,UGA,2013,2103061076,2427639999
800,UGA,2014,2180521783,2674915469
800,UGA,2015,2061462525,2378314839
800,UGA,2016,1915231919,2026340694
800,UGA,2017,1645594107,2067053621
800,UGA,2018,2293446967,2635193744
800,UGA,2019,2076173105,2944808942
800,UGA,2020,1160349829,3110554743
800,UGA,2021,1737494425,3079721010
800,UGA,2022,1840260093,3131704135
800,UGA,2023,2083599983,3610627289
800,UGA,2024,2562818455,4448633144
804,UKR,1980,0,0
804,UKR,1981,0,0
804,UKR,1982,0,0
804,UKR,1983,0,0
804,UKR,1984,0,0
804,UKR,1985,0,0
804,UKR,1986,0,0
804,UKR,1987,0,0
804,UKR,1988,0,0
804,UKR,1989,0,0
804,UKR,1990,0,0
804,UKR,1991,0,0
804,UKR,1992,0,0
804,UKR,1993,0,0
804,UKR,1994,2822000000,1704000000
804,UKR,1995,2939000000,1769000000
804,UKR,1996,4846000000,1846000000
804,UKR,1997,4969000000,2302000000
804,UKR,1998,4491000000,2561000000
804,UKR,1999,4444000000,2302000000
804,UKR,2000,4577000000,3015000000
804,UKR,2001,4795000000,3593000000
804,UKR,2002,5513000000,3547000000
804,UKR,2003,5891000000,4475000000
804,UKR,2004,8880000000,6642000000
804,UKR,2005,10442000000,7575000000
804,UKR,2006,12181000000,9205000000
804,UKR,2007,15244000000,11790000000
804,UKR,2008,19292000000,16208000000
804,UKR,2009,14946000000,11560000000
804,UKR,2010,18327000000,12712000000
804,UKR,2011,21269000000,13383000000
804,UKR,2012,22089000000,14589000000
804,UKR,2013,22613000000,16119000000
804,UKR,2014,14884000000,12362000000
804,UKR,2015,12442000000,11349000000
804,UKR,2016,12448000000,11959000000
804,UKR,2017,14243000000,13324000000
804,UKR,2018,15836000000,14500000000
804,UKR,2019,17465000000,15715000000
804,UKR,2020,15564000000,11164000000
804,UKR,2021,18391000000,14420000000
804,UKR,2022,16618000000,27703000000
804,UKR,2023,16602000000,23870000000
804,UKR,2024,17311000000,23095000000
807,MKD,1980,0,0
807,MKD,1981,0,0
807,MKD,1982,0,0
807,MKD,1983,0,0
807,MKD,1984,0,0
807,MKD,1985,0,0
807,MKD,1986,0,0
807,MKD,1987,0,0
807,MKD,1988,0,0
807,MKD,1989,0,0
807,MKD,1990,0,0
807,MKD,1991,0,0
807,MKD,1992,0,0
807,MKD,1993,0,0
807,MKD,1994,0,0
807,MKD,1995,0,0
807,MKD,1996,266930000,309260000
807,MKD,1997,191420000,291040000
807,MKD,1998,311992922,211047993
807,MKD,1999,399504097,237492042
807,MKD,2000,446900569,271125480
807,MKD,2001,411729382,265061730
807,MKD,2002,391750414,277410096
807,MKD,2003,536773287,385302202
807,MKD,2004,621852957,501256798
807,MKD,2005,686667732,545183165
807,MKD,2006,757778807,572126098
807,MKD,2007,1053078066,789122861
807,MKD,2008,1260752157,980726036
807,MKD,2009,1103746809,818374266
807,MKD,2010,989196131,814450515
807,MKD,2011,1455618922,954441540
807,MKD,2012,1367123322,973563019
807,MKD,2013,1533502209,1035805944
807,MKD,2014,1729729475,1224143112
807,MKD,2015,1528483109,1141592844
807,MKD,2016,1536477130,1158674557
807,MKD,2017,1626224467,1200685146
807,MKD,2018,1860980308,1418732102
807,MKD,2019,1818376971,1441681486
807,MKD,2020,1654758372,1177092429
807,MKD,2021,2062881661,1465706879
807,MKD,2022,2429035735,1647003257
807,MKD,2023,2862051542,2075953366
807,MKD,2024,3162120637,2014203683
818,EGY,1980,2392714289,2343285718
818,EGY,1981,2537000004,2487285718
818,EGY,1982,2800142861,2727428575
818,EGY,1983,3133000004,2767428575
818,EGY,1984,2989714287,3096000002
818,EGY,1985,3023571429,3190000000
818,EGY,1986,3358000000,3012285714
818,EGY,1987,3626857143,2741857143
818,EGY,1988,4407571429,3082285714
818,EGY,1989,4202909091,3283000000
818,EGY,1990,5971000000,3788000000
818,EGY,1991,6783000000,3364000000
818,EGY,1992,7716000000,4867000000
818,EGY,1993,7895000000,5367000000
818,EGY,1994,8070000000,5645000000
818,EGY,1995,8590000000,4873000000
818,EGY,1996,9271000000,5084000000
818,EGY,1997,9379900000,6769800000
818,EGY,1998,8141000000,6492000000
818,EGY,1999,9493700000,6451500000
818,EGY,2000,9803000000,7513000000
818,EGY,2001,9042300000,7036500000
818,EGY,2002,9320200000,6628975000
818,EGY,2003,11073000000,6473837500
818,EGY,2004,14196600000,8020025000
818,EGY,2005,14642600000,10508100000
818,EGY,2006,16134500000,11569200000
818,EGY,2007,19943400000,14342400000
818,EGY,2008,24911900000,17614900000
818,EGY,2009,21519800000,13935200000
818,EGY,2010,23807000000,14717700000
818,EGY,2011,19139600000,14069600000
818,EGY,2012,21766800000,16450400000
818,EGY,2013,18261500000,16407700000
818,EGY,2014,21897600000,17549600000
818,EGY,2015,18538500000,17518900000
818,EGY,2016,13606000000,17235300000
818,EGY,2017,19535300000,17820000000
818,EGY,2018,23573700000,18692712500
818,EGY,2019,25050500000,21193212500
818,EGY,2020,15052700000,18199462500
818,EGY,2021,21897142000,23126083000
818,EGY,2022,31573639000,25398320000
818,EGY,2023,33649000000,22005662500
818,EGY,2024,29684800000,27494400000
826,GBR,1980,36451798356,27932791346
826,GBR,1981,34009692184,26305792415
826,GBR,1982,30860640693,25553305447
826,GBR,1983,29069860715,23269713518
826,GBR,1984,28429354849,22828432635
826,GBR,1985,31306057100,22956588432
826,GBR,1986,37070801448,27972076398
826,GBR,1987,44256903669,33140709632
826,GBR,1988,47674196561,39731931506
826,GBR,1989,47383388242,41395146523
826,GBR,1990,56421927973,48736688987
826,GBR,1991,56277459670,48999535808
826,GBR,1992,64227090368,54523019838
826,GBR,1993,62377056551,52306552792
826,GBR,1994,69925271914,59958833104
826,GBR,1995,79796038341,65676593106
826,GBR,1996,90583641669,73017971833
826,GBR,1997,101642106172,78541498195
826,GBR,1998,112595598255,88298834704
826,GBR,1999,141102971304,104254276182
826,GBR,2000,144674271730,104305290911
826,GBR,2001,147009399060,105456343686
826,GBR,2002,157322376128,117571974741
826,GBR,2003,187648949403,137588151775
826,GBR,2004,233181890911,165623339401
826,GBR,2005,256329504328,176000646168
826,GBR,2006,292596682585,192004047717
826,GBR,2007,342996476975,215638724926
826,GBR,2008,343094638725,216640965425
826,GBR,2009,294554605965,185401241679
826,GBR,2010,306566342232,191582670264
826,GBR,2011,351459088555,205869210050
826,GBR,2012,357463178311,206370892626
826,GBR,2013,374982336274,219079586931
826,GBR,2014,399967602881,243905254346
826,GBR,2015,386119931035,239125398513
826,GBR,2016,373128305573,235738628885
826,GBR,2017,391204357463,247027933808
826,GBR,2018,434301279603,285376986735
826,GBR,2019,431906088266,286306505998
826,GBR,2020,398323585104,218840883413
826,GBR,2021,462781135353,252683183367
826,GBR,2022,527164095290,320920125669
826,GBR,2023,573144579330,374628336453
826,GBR,2024,647569764325,411957594352
834,TZA,1980,165068611,295000666
834,TZA,1981,184825069,252067109
834,TZA,1982,114515433,193049534
834,TZA,1983,106346858,161539532
834,TZA,1984,105805228,174794422
834,TZA,1985,105595513,208729992
834,TZA,1986,100740055,218973526
834,TZA,1987,105337117,224384088
834,TZA,1988,117391001,263444905
834,TZA,1989,117264343,272484588
834,TZA,1990,130618955,287738003
834,TZA,1991,142308668,300099358
834,TZA,1992,169901332,341320930
834,TZA,1993,317905897,716986503
834,TZA,1994,418247815,503305456
834,TZA,1995,582606628,799364270
834,TZA,1996,608095153,953372837
834,TZA,1997,494138020,797346936
834,TZA,1998,554963109,988081012
834,TZA,1999,600300746,795000987
834,TZA,2000,627401163,682401265
834,TZA,2001,915397039,649345214
834,TZA,2002,920134015,632535536
834,TZA,2003,947758670,725696366
834,TZA,2004,1133631054,974716456
834,TZA,2005,1269160584,1207324410
834,TZA,2006,1528064026,1249340900
834,TZA,2007,1875737681,1413683033
834,TZA,2008,1998763543,1661851477
834,TZA,2009,1854644153,1721950879
834,TZA,2010,2045742501,1888875058
834,TZA,2011,2300335000,2208090000
834,TZA,2012,2786413951,2358883738
834,TZA,2013,3201655315,2488479633
834,TZA,2014,3395964452,2648272159
834,TZA,2015,3412382776,2595874445
834,TZA,2016,3599298550,2020569143
834,TZA,2017,3831872391,2001355454
834,TZA,2018,4014668614,1925745857
834,TZA,2019,4280979747,1788448424
834,TZA,2020,2183767822,1319029620
834,TZA,2021,3117744074,1607030115
834,TZA,2022,4762009791,2465411467
834,TZA,2023,6231704888,2395852430
834,TZA,2024,6846773016,2795044293
840,USA,1980,47550000000,40970000000
840,USA,1981,57250000000,44880000000
840,USA,1982,63990000000,51040000000
840,USA,1983,64220000000,54260000000
840,USA,1984,71114000000,66910000000
840,USA,1985,73093000000,72030000000
840,USA,1986,86699000000,80158000000
840,USA,1987,98662000000,90786000000
840,USA,1988,110915000000,98615000000
840,USA,1989,127140000000,102510000000
840,USA,1990,147860000000,117670000000
840,USA,1991,164260000000,118500000000
840,USA,1992,177241900000,119552000000
840,USA,1993,185911000000,123771000000
840,USA,1994,200395000000,133075000000
840,USA,1995,219193000000,141410000000
840,USA,1996,239515000000,152550000000
840,USA,1997,256093000000,165953000000
840,USA,1998,262767000000,180676000000
840,USA,1999,277997000000,196743000000
840,USA,2000,298023000000,220929000000
840,USA,2001,284033000000,222038000000
840,USA,2002,288059000000,233479000000
840,USA,2003,297735000000,252342000000
840,USA,2004,344537000000,290605000000
840,USA,2005,378490000000,312222000000
840,USA,2006,423086000000,349331000000
840,USA,2007,495658000000,385465000000
840,USA,2008,540790000000,420650000000
840,USA,2009,522458000000,407541000000
840,USA,2010,582045000000,436450000000
840,USA,2011,644669000000,458189000000
840,USA,2012,684822000000,469611000000
840,USA,2013,719416000000,465735000000
840,USA,2014,757050000000,491084000000
840,USA,2015,769403000000,498310000000
840,USA,2016,783430000000,513090000000
840,USA,2017,837473000000,555068000000
840,USA,2018,867668000000,566416000000
840,USA,2019,898997000000,601010000000
840,USA,2020,738992000000,472157000000
840,USA,2021,818216000000,572302000000
840,USA,2022,962870000000,712037000000
840,USA,2023,1045075000000,761796000000
840,USA,2024,1152747000000,840880000000
854,BFA,1980,0,0
854,BFA,1981,0,0
854,BFA,1982,0,0
854,BFA,1983,0,0
854,BFA,1984,0,0
854,BFA,1985,0,0
854,BFA,1986,0,0
854,BFA,1987,0,0
854,BFA,1988,0,0
854,BFA,1989,0,0
854,BFA,1990,0,0
854,BFA,1991,0,0
854,BFA,1992,0,0
854,BFA,1993,0,0
854,BFA,1994,0,0
854,BFA,1995,0,0
854,BFA,1996,0,0
854,BFA,1997,0,0
854,BFA,1998,0,0
854,BFA,1999,0,0
854,BFA,2000,0,0
854,BFA,2001,0,0
854,BFA,2002,0,0
854,BFA,2003,0,0
854,BFA,2004,0,0
854,BFA,2005,64357443,359366514
854,BFA,2006,60577044,361014068
854,BFA,2007,85911206,447619948
854,BFA,2008,126744383,609058239
854,BFA,2009,153465893,563044233
854,BFA,2010,298408877,834136593
854,BFA,2011,416166731,1144181586
854,BFA,2012,420770410,1219044703
854,BFA,2013,496705015,1426854559
854,BFA,2014,453200361,1310242828
854,BFA,2015,390807558,1166739431
854,BFA,2016,443600252,1238999397
854,BFA,2017,480884068,1373765104
854,BFA,2018,557103435,1502766122
854,BFA,2019,539899392,1461172398
854,BFA,2020,508664193,1261807213
854,BFA,2021,555518992,1415782892
854,BFA,2022,503547831,1444399726
854,BFA,2023,621298702,1450112792
854,BFA,2024,0,0
858,URY,1980,467500000,475500000
858,URY,1981,471000000,505900000
858,URY,1982,280900000,547100000
858,URY,1983,278200000,472500000
858,URY,1984,364800000,334700000
858,URY,1985,403500000,339600000
858,URY,1986,422100000,387140000
858,URY,1987,406930000,356260000
858,URY,1988,348270000,315430000
858,URY,1989,433290000,421720000
858,URY,1990,465590000,392500000
858,URY,1991,596220000,422490000
858,URY,1992,830340000,558820000
858,URY,1993,1028360000,746450000
858,URY,1994,1330700000,861600000
858,URY,1995,1359200000,857700000
858,URY,1996,1398700000,839000000
858,URY,1997,1424100000,888600000
858,URY,1998,1319100000,883600000
858,URY,1999,1261600000,802300000
858,URY,2000,1275823031,881586151
