date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2025/11/04,1404/08/13,1041850000.0,1041800000.0,1047300000.0,1043400000.0,high,3300000.0,0.32,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/05,1404/08/14,1043250000.0,1039900000.0,1046200000.0,1040100000.0,low,4500000.0,0.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/06,1404/08/15,1044500000.0,1043800000.0,1044600000.0,1044600000.0,high,7200000.0,0.69,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/08,1404/08/17,1041550000.0,1037300000.0,1044900000.0,1037400000.0,low,900000.0,0.09,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/09,1404/08/18,1039450000.0,1038200000.0,1041900000.0,1038300000.0,low,11800000.0,1.14,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/10,1404/08/19,1050200000.0,1045300000.0,1050200000.0,1050100000.0,low,44150000.0,4.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/11,1404/08/20,1054850000.0,1054800000.0,1095200000.0,1094250000.0,low,21750000.0,1.99,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/12,1404/08/21,1097100000.0,1096700000.0,1117200000.0,1116000000.0,low,25100000.0,2.25,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/13,1404/08/22,1130100000.0,1129800000.0,1145200000.0,1141100000.0,high,27400000.0,2.46,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/15,1404/08/24,1116050000.0,1113400000.0,1123200000.0,1113700000.0,high,17800000.0,1.62,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/16,1404/08/25,1109850000.0,1094300000.0,1115200000.0,1095900000.0,low,3450000.0,0.31,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/17,1404/08/26,1100150000.0,1099100000.0,1102300000.0,1099350000.0,high,1550000.0,0.14,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/18,1404/08/27,1098700000.0,1094800000.0,1099000000.0,1097800000.0,low,23400000.0,2.13,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/19,1404/08/28,1096800000.0,1096700000.0,1124300000.0,1121200000.0,low,3800000.0,0.34,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/20,1404/08/29,1124200000.0,1123900000.0,1128100000.0,1125000000.0,high,27000000.0,2.46,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/22,1404/09/01,1120050000.0,1097900000.0,1120200000.0,1098000000.0,low,12700000.0,1.16,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/23,1404/09/02,1104850000.0,1104800000.0,1114700000.0,1110700000.0,low,12200000.0,1.1,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/25,1404/09/04,1120150000.0,1111800000.0,1123200000.0,1122900000.0,low,8700000.0,0.77,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/26,1404/09/05,1125200000.0,1119900000.0,1132500000.0,1131600000.0,low,1400000.0,0.12,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/27,1404/09/06,1134850000.0,1133000000.0,1137600000.0,1133000000.0,low,29200000.0,2.58,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/29,1404/09/08,1144750000.0,1144600000.0,1162200000.0,1162200000.0,low,16300000.0,1.4,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/11/30,1404/09/09,1171850000.0,1171800000.0,1184800000.0,1178500000.0,low,34600000.0,2.94,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/01,1404/09/10,1191750000.0,1191400000.0,1213400000.0,1213100000.0,high,13200000.0,1.1,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/02,1404/09/11,1204050000.0,1191300000.0,1204100000.0,1199900000.0,low,19250000.0,1.6,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/03,1404/09/12,1204900000.0,1201300000.0,1221100000.0,1219150000.0,high,5450000.0,0.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/04,1404/09/13,1218100000.0,1212600000.0,1218200000.0,1213700000.0,low,20450000.0,1.68,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/06,1404/09/15,1225000000.0,1224800000.0,1235200000.0,1234150000.0,low,17650000.0,1.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/07,1404/09/16,1239800000.0,1239800000.0,1252000000.0,1251800000.0,low,15950000.0,1.27,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/08,1404/09/17,1252100000.0,1251800000.0,1272200000.0,1267750000.0,high,4500000.0,0.36,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/09,1404/09/18,1272100000.0,1263200000.0,1273400000.0,1263250000.0,low,1050000.0,0.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/10,1404/09/19,1269850000.0,1262200000.0,1272900000.0,1264300000.0,low,12900000.0,1.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/11,1404/09/20,1269700000.0,1269200000.0,1277500000.0,1277200000.0,low,57950000.0,4.54,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/13,1404/09/22,1295100000.0,1294800000.0,1335300000.0,1335150000.0,low,4650000.0,0.35,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/14,1404/09/23,1329200000.0,1322000000.0,1339900000.0,1339800000.0,low,25900000.0,1.93,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/15,1404/09/24,1354900000.0,1354800000.0,1375200000.0,1365700000.0,high,18400000.0,1.37,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/16,1404/09/25,1350150000.0,1334800000.0,1350200000.0,1347300000.0,low,33300000.0,2.47,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/17,1404/09/26,1344800000.0,1344800000.0,1380600000.0,1380600000.0,high,7600000.0,0.55,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/18,1404/09/27,1375050000.0,1372300000.0,1377400000.0,1373000000.0,high,1400000.0,0.1,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/20,1404/09/29,1379850000.0,1368200000.0,1380200000.0,1371600000.0,high,11800000.0,0.87,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/21,1404/09/30,1358150000.0,1347700000.0,1359900000.0,1359800000.0,low,25100000.0,1.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/22,1404/10/01,1376500000.0,1376500000.0,1388500000.0,1384900000.0,low,34700000.0,2.51,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/23,1404/10/02,1401700000.0,1401700000.0,1420000000.0,1419600000.0,low,36150000.0,2.55,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/24,1404/10/03,1429800000.0,1429800000.0,1461700000.0,1455750000.0,high,15550000.0,1.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/25,1404/10/04,1444900000.0,1438300000.0,1450000000.0,1440200000.0,low,69250000.0,4.81,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/27,1404/10/06,1457050000.0,1456800000.0,1509600000.0,1509450000.0,low,65450000.0,4.34,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/28,1404/10/07,1560050000.0,1559800000.0,1592800000.0,1574900000.0,high,132250000.0,9.17,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/29,1404/10/08,1541550000.0,1442400000.0,1541600000.0,1442650000.0,low,38750000.0,2.69,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/30,1404/10/09,1465100000.0,1461200000.0,1482700000.0,1481400000.0,high,55500000.0,3.89,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2025/12/31,1404/10/10,1481600000.0,1424500000.0,1481700000.0,1425900000.0,high,8100000.0,0.57,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/01,1404/10/11,1404800000.0,1404800000.0,1428300000.0,1417800000.0,low,41000000.0,2.89,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/04,1404/10/14,1452050000.0,1442500000.0,1460200000.0,1458800000.0,low,69800000.0,4.78,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/05,1404/10/15,1491750000.0,1491600000.0,1528700000.0,1528600000.0,low,79400000.0,5.19,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/06,1404/10/16,1574900000.0,1574800000.0,1621900000.0,1608000000.0,high,12300000.0,0.77,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/07,1404/10/17,1601850000.0,1589500000.0,1692800000.0,1595700000.0,high,10600000.0,0.67,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/08,1404/10/18,1601900000.0,1585000000.0,1602200000.0,1585100000.0,high,5250000.0,0.33,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/10,1404/10/20,1579600000.0,1579600000.0,1580000000.0,1579850000.0,low,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/11,1404/10/21,1579900000.0,1579600000.0,1580000000.0,1579950000.0,high,250000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/12,1404/10/22,1579650000.0,1579600000.0,1580000000.0,1579700000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/13,1404/10/23,1579950000.0,1579600000.0,1580000000.0,1579700000.0,low,200000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/14,1404/10/24,1579650000.0,1579600000.0,1580000000.0,1579900000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/15,1404/10/25,1579600000.0,1579600000.0,1580000000.0,1579900000.0,high,50000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/17,1404/10/27,1579650000.0,1579600000.0,1580000000.0,1579850000.0,low,50000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/18,1404/10/28,1579950000.0,1579600000.0,1580000000.0,1579900000.0,low,50000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/19,1404/10/29,1579600000.0,1579600000.0,1580000000.0,1579950000.0,high,250000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/20,1404/10/30,1580000000.0,1579600000.0,1580000000.0,1579700000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/21,1404/11/01,1579900000.0,1579600000.0,1580000000.0,1579700000.0,high,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/22,1404/11/02,1579650000.0,1579600000.0,1580000000.0,1579600000.0,low,29700000.0,1.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/24,1404/11/04,1579700000.0,1579600000.0,1609600000.0,1609300000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/25,1404/11/05,1609500000.0,1609200000.0,1609600000.0,1609300000.0,low,146150000.0,9.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/26,1404/11/06,1609250000.0,1609200000.0,1755800000.0,1755450000.0,low,29850000.0,1.7,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/27,1404/11/07,1755700000.0,1719800000.0,1795800000.0,1785300000.0,low,204500000.0,11.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/28,1404/11/08,1795000000.0,1795000000.0,1990200000.0,1989800000.0,low,28900000.0,1.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/29,1404/11/09,2152150000.0,1929400000.0,2180100000.0,2018700000.0,high,65900000.0,3.37,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/01/31,1404/11/11,1829900000.0,1829700000.0,2010100000.0,1952800000.0,high,86450000.0,4.63,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/01,1404/11/12,1918350000.0,1840500000.0,1919100000.0,1866350000.0,high,109050000.0,6.21,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/02,1404/11/13,1777850000.0,1747400000.0,1803700000.0,1757300000.0,low,127400000.0,7.25,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/03,1404/11/14,1808300000.0,1808200000.0,1892300000.0,1884700000.0,low,21300000.0,1.13,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/05,1404/11/16,1910100000.0,1902300000.0,1924000000.0,1906000000.0,high,110400000.0,6.15,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/07,1404/11/18,1840050000.0,1795500000.0,1841400000.0,1795600000.0,low,68200000.0,3.8,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/08,1404/11/19,1790150000.0,1789700000.0,1865500000.0,1863800000.0,low,51050000.0,2.74,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/09,1404/11/20,1922200000.0,1911100000.0,1950400000.0,1914850000.0,low,41100000.0,2.15,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/10,1404/11/21,1915100000.0,1914800000.0,1971900000.0,1955950000.0,high,30950000.0,1.61,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/12,1404/11/23,1940050000.0,1924200000.0,1942600000.0,1925000000.0,high,70400000.0,3.8,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/14,1404/11/25,1890150000.0,1843500000.0,1896700000.0,1854600000.0,low,45450000.0,2.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/15,1404/11/26,1872150000.0,1871700000.0,1904900000.0,1900050000.0,high,40950000.0,2.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/16,1404/11/27,1874900000.0,1857300000.0,1875300000.0,1859100000.0,low,20500000.0,1.1,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/17,1404/11/28,1854900000.0,1854600000.0,1904600000.0,1879600000.0,low,15500000.0,0.82,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/18,1404/11/29,1905100000.0,1889700000.0,1905200000.0,1895100000.0,low,49400000.0,2.61,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/19,1404/11/30,1914750000.0,1914600000.0,1949600000.0,1944500000.0,low,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/21,1404/12/02,1958650000.0,1944300000.0,1959600000.0,1944600000.0,high,8000000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/22,1404/12/03,1954200000.0,1934700000.0,1954600000.0,1936600000.0,low,12900000.0,0.67,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/23,1404/12/04,1950150000.0,1934800000.0,1950300000.0,1949500000.0,low,6500000.0,0.33,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/24,1404/12/05,1945150000.0,1944700000.0,1960400000.0,1956000000.0,low,44000000.0,2.25,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/25,1404/12/06,1960050000.0,1959000000.0,2000500000.0,2000000000.0,high,25900000.0,1.31,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/26,1404/12/07,1995200000.0,1973200000.0,1995600000.0,1974100000.0,low,67350000.0,3.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/02/28,1404/12/09,1941500000.0,1941100000.0,2042200000.0,2041450000.0,high,50000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/01,1404/12/10,2041550000.0,2040600000.0,2043100000.0,2041400000.0,low,1200000.0,0.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/02,1404/12/11,2041450000.0,2040400000.0,2042700000.0,2042600000.0,high,450000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/03,1404/12/12,2042750000.0,2041100000.0,2043600000.0,2042150000.0,high,850000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/04,1404/12/13,2042200000.0,2040300000.0,2042800000.0,2041300000.0,low,200000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/05,1404/12/14,2041200000.0,2040300000.0,2042400000.0,2041500000.0,high,100000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/07,1404/12/16,2041650000.0,2040600000.0,2042900000.0,2041400000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/08,1404/12/17,2041200000.0,2040300000.0,2042600000.0,2041400000.0,low,100000.0,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/09,1404/12/18,2041450000.0,2041200000.0,2041600000.0,2041500000.0,high,300000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/10,1404/12/19,2041350000.0,2041200000.0,2041600000.0,2041200000.0,low,300000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/11,1404/12/20,2041600000.0,2041200000.0,2041600000.0,2041500000.0,high,300000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/12,1404/12/21,2041350000.0,2041200000.0,2041600000.0,2041200000.0,low,1600000.0,0.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/14,1404/12/23,2041350000.0,2039900000.0,2043100000.0,2042800000.0,high,357800000.0,21.23,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/15,1404/12/24,1685000000.0,1685000000.0,1685000000.0,1685000000.0,high,5000000.0,0.3,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/16,1404/12/25,1695200000.0,1680000000.0,1696150000.0,1680000000.0,low,5000000.0,0.3,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/17,1404/12/26,1685000000.0,1685000000.0,1685000000.0,1685000000.0,low,54000000.0,3.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/18,1404/12/27,1739000000.0,1739000000.0,1739500000.0,1739000000.0,low,39900000.0,2.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/19,1404/12/28,1780000000.0,1778900000.0,1780000000.0,1778900000.0,low,1300000.0,0.07,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/23,1405/01/03,1779100000.0,1778700000.0,1780200000.0,1780200000.0,high,300000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/24,1405/01/04,1779800000.0,1779800000.0,1780200000.0,1779900000.0,low,200000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/25,1405/01/05,1780200000.0,1779800000.0,1780200000.0,1780100000.0,high,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/26,1405/01/06,1779900000.0,1779800000.0,1780200000.0,1780000000.0,low,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/28,1405/01/08,1779900000.0,1779800000.0,1780200000.0,1780100000.0,low,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/29,1405/01/09,1779800000.0,1779800000.0,1780200000.0,1780200000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/30,1405/01/10,1780100000.0,1779800000.0,1780200000.0,1780200000.0,high,300000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/03/31,1405/01/11,1779900000.0,1779800000.0,1780200000.0,1779900000.0,low,300000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/01,1405/01/12,1780000000.0,1779800000.0,1780200000.0,1780200000.0,high,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/02,1405/01/13,1779900000.0,1779800000.0,1780200000.0,1780100000.0,low,100000.0,0.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/04,1405/01/15,1780200000.0,1779800000.0,1780200000.0,1780200000.0,high,400000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/05,1405/01/16,1780100000.0,1779800000.0,1780200000.0,1779800000.0,low,300000.0,0.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/06,1405/01/17,1780100000.0,1779800000.0,1780200000.0,1780100000.0,low,90100000.0,5.06,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2026/04/07,1405/01/18,1780000000.0,1779800000.0,1870200000.0,1870200000.0,high,95000000.0,5.35,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
