date,value,metric,unit,source,country_iso3
2013-01-21,4.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-18,4.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-17,4.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-16,4.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-15,4.99,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-14,4.98,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-11,4.98,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-10,4.98,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-09,4.97,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-08,4.97,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-07,4.97,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-04,4.97,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-03,4.96,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2013-01-02,4.96,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-31,4.95,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-28,4.95,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-27,4.95,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-26,4.95,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-21,4.94,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-20,4.94,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-19,4.93,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-18,4.92,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-17,4.92,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-14,4.91,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-13,4.91,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-12,4.91,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-11,4.9,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-10,4.9,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-07,4.9,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-06,4.89,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-05,4.89,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-04,4.88,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-12-03,4.88,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-30,4.87,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-29,4.87,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-28,4.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-27,4.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-23,4.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-22,4.86,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-21,4.85,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-20,4.84,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-19,4.84,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-16,4.83,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-15,4.83,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-14,4.82,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-13,4.82,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-12,4.82,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-09,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-08,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-07,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-05,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-02,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-11-01,4.81,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-31,4.8,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-30,4.8,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-29,4.8,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-26,4.79,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-25,4.79,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-24,4.79,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-23,4.78,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-22,4.78,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-19,4.78,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-18,4.77,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-17,4.77,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-16,4.77,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-15,4.77,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-12,4.76,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-11,4.76,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-10,4.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-09,4.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-05,4.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-04,4.75,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-03,4.74,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-02,4.74,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-10-01,4.74,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-28,4.74,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-27,4.73,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-26,4.73,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-25,4.73,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-21,4.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-20,4.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-19,4.72,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-18,4.71,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-17,4.71,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-14,4.71,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-13,4.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-12,4.71,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-11,4.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-10,4.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-07,4.7,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-06,4.69,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-05,4.69,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-04,4.69,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-09-03,4.68,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-31,4.68,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-30,4.68,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-29,4.67,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-28,4.67,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-27,4.67,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-24,4.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-23,4.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-22,4.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-21,4.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-17,4.66,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-16,4.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-15,4.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-14,4.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-13,4.65,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-10,4.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-09,4.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-08,4.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-07,4.64,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-06,4.63,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-03,4.63,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-02,4.63,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-08-01,4.63,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-31,4.62,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-30,4.62,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-27,4.62,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-26,4.62,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-25,4.61,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
2012-07-24,4.61,tipo_cambio_minorista,ARS_per_USD retail exchange rate,BCRA (Banco Central de la Republica Argentina) statistics API,ARG
